	conversation_id	lang	reply_settings	created_at	clean_text	text	author_id	referenced_tweets	id	edit_history_tweet_ids	public_metrics.retweet_count	public_metrics.reply_count	public_metrics.like_count	public_metrics.impression_count	in_reply_to_user_id	geo.place_id	withheld.copyright	withheld.country_codes	geo.coordinates.type	geo.coordinates.coordinates	textblob_Polarity	textblob_Subjectivity	vader_Polarity	vader_Subjectivity	AFINN_scores	AFINN_sentiments	SentiWordNet_scores	normalized_textblob_Polarity	normalized_textblob_Subjectivity	normalized_vader_Polarity	normalized_vader_Subjectivity	normalized_AFINN_scores	normalized_SentiWordNet_scores	our_label	annotator	roberta_content	roberta_polarity	roberta_sentiment	keyword	normalized_roberta_polarity	textblob_label	vader_label	AFINN_label	SentiWordNet_label	roberta_label
5184	1633629534565040128	en	everyone	2023-03-09 00:43:27	rt  silvamilva1  avivaklompas  newsweek memphis police chief trained with israel security forces https  tco 3rh11bvxqw#israeliterror	"RT @SilvaMilva1: @AvivaKlompas @Newsweek Memphis police chief trained with Israel security forces 

https://t.co/3Rh11BVxqw

#IsraeliTerror…"	1607149473892794368	[{'type': 'retweeted', 'id': '1626328620024188929'}]	1633629534565040128	['1633629534565040128']	4	0	0	0							0.0	0.0	0.34	0.138	0	neutral	0.375	0.5	0.0	0.6713598379	0.15401785710000002	0.48979591840000003	0.46031746030000004			"RT @user @user @user Memphis police chief trained with Israel security forces 

https://t.co/3Rh11BVxqw

#IsraeliTerror…"	-0.3627074659	negative	#tyrenichols	0.2541019197	neutral	positive	neutral	neutral	negative
15067	1633655363885989888	en	everyone	2023-03-09 02:26:05	rt  tomfitton obama knew clinton knew biden knew comey knew brennan knew mccabe knew strzok knewclapper knewschiff knewfbi knewd	RT @TomFitton: Obama knew. Clinton knew. Biden knew. Comey knew. Brennan knew. McCabe knew. Strzok knew.Clapper knew.Schiff knew.FBI knew.D…	1597389353461989376	[{'type': 'retweeted', 'id': '1633625411845345280'}]	1633655363885989888	['1633655363885989889']	3317	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			RT @user Obama knew. Clinton knew. Biden knew. Comey knew. Brennan knew. McCabe knew. Strzok knew.Clapper knew.Schiff knew.FBI knew.D…	-0.0099996645	neutral	obama	0.4889837677	neutral	neutral	neutral	neutral	neutral
26152	1633877169389830144	en	everyone	2023-03-09 17:07:27	massive retaliatory strike russias defence ministry confirms attack on ukraine https  tco ojrtqfzmmk	"‘Massive retaliatory strike’: Russia’s Defence Ministry confirms attack on Ukraine
 https://t.co/oJRTqfZmMK"	25924647		1633877169389830144	['1633877169389830144']	0	0	0	2							0.0	1.0	-0.4939	0.4	-2	negative	-0.125	0.5	1.0	0.2490250696	0.44642857140000003	0.4489795918	0.3968253968			"‘Massive retaliatory strike’: Russia’s Defence Ministry confirms attack on Ukraine
 http"	-0.5298956633	negative	ukraine	0.1427647941	neutral	negative	neutral	neutral	negative
9458	1633936658629263360	en	everyone	2023-03-09 21:54:40	 kuba_suder the stack overflow team could allow answers from chatgpt  but they rejected it we will see if stack overflow survives	@kuba_suder The Stack Overflow team could allow answers from ChatGPT, but they rejected it. We will see if Stack Overflow survives.	57761677	[{'type': 'replied_to', 'id': '1633936658629263360'}]	1633949447565590528	['1633949447565590533']	0	0	0	43	51406900.0						0.0	0.0	-0.34	0.302	0	neutral	-0.625	0.5	0.0	0.3269688529	0.33705357140000003	0.48979591840000003	0.33333333330000003			@user The Stack Overflow team could allow answers from ChatGPT, but they rejected it. We will see if Stack Overflow survives.	-0.4053213	negative	chatgpt	0.2257237095	neutral	negative	neutral	negative	negative
28691	1633875079682506752	en	everyone	2023-03-09 16:59:09	rt  blue_footy oleksandr usykon mudryk the transfer fee doesnt shock me everything has risen  prices are a little higher than they we	"RT @Blue_Footy: Oleksandr Usyk on Mudryk: ""The transfer fee doesn’t shock me. Everything has risen, prices are a little higher than they we…"	1253373082493956096	[{'type': 'retweeted', 'id': '1633867209733701633'}]	1633875079682506752	['1633875079682506752']	82	0	0	0							0.0208333333	0.36666666670000003	-0.38180000000000003	0.167	-2	negative	-1.0	0.5104166667	0.36666666670000003	0.3057989364	0.1863839286	0.4489795918	0.2857142857			"RT @user Oleksandr Usyk on Mudryk: ""The transfer fee doesn’t shock me. Everything has risen, prices are a little higher than they we…"	-0.0698858872	neutral	ukraine	0.44910320200000003	neutral	negative	neutral	negative	neutral
26745	1633876682934464512	en	everyone	2023-03-09 17:05:31	rt  thesweetcobra no more arms deliveries to #ukraine this is the result of the #bombing of #german infrastructure  #nordstream  only wh	RT @TheSweetCobra: No more arms deliveries to #Ukraine. This is the result of the #bombing of #German infrastructure (#Nordstream). Only wh…	1614947025707057152	[{'type': 'retweeted', 'id': '1633874451040198658'}]	1633876682934464512	['1633876682934464512']	2	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			RT @user No more arms deliveries to #Ukraine. This is the result of the #bombing of #German infrastructure (#Nordstream). Only wh…	-0.6858090758000001	negative	ukraine	0.0389359865	neutral	neutral	neutral	neutral	negative
29784	1633874147548831744	en	everyone	2023-03-09 16:55:27	rt  raging545 there are reports of loud explosions in russian occupied henicheskyy mayak in kherson  on the sea of azov #ukraine #russia	RT @raging545: There are reports of loud explosions in Russian occupied Henichesʹkyy Mayak in Kherson, on the Sea of Azov. #Ukraine #Russia…	957520045399314432	[{'type': 'retweeted', 'id': '1633854857538056194'}]	1633874147548831744	['1633874147548831744']	7	0	0	0							0.05	0.4	-0.5267000000000001	0.195	0	neutral	0.0	0.525	0.4	0.23241326920000002	0.2176339286	0.48979591840000003	0.4126984127			RT @user There are reports of loud explosions in Russian occupied Henichesʹkyy Mayak in Kherson, on the Sea of Azov. #Ukraine #Russia…	-0.21651805940000002	neutral	ukraine	0.3514551334	neutral	negative	neutral	neutral	negative
11543	1633667270546456576	en	everyone	2023-03-09 03:13:24	rt  occupydemocrats breaking the gop campaign aide who accused maga republican heavyweight matt schlapp of sexual battery comes forward t	RT @OccupyDemocrats: BREAKING: The GOP campaign aide who accused MAGA Republican heavyweight Matt Schlapp of sexual battery comes forward t…	3485372952	[{'type': 'retweeted', 'id': '1633600197602476033'}]	1633667270546456576	['1633667270546456576']	796	0	0	0							0.5	0.8333333333	-0.296	0.128	-2	negative	-0.125	0.75	0.8333333333	0.3492529754	0.1428571429	0.4489795918	0.3968253968			RT @user BREAKING: The GOP campaign aide who accused MAGA Republican heavyweight Matt Schlapp of sexual battery comes forward t…	-0.27290508150000004	negative	maga	0.3139048215	positive	negative	neutral	neutral	negative
18325	1633673707729178624	en	everyone	2023-03-09 03:38:58	rt  peterbakernyt trump tells hannity on his radio show that he would have been willing to let russia take over parts of ukraine while h	"RT @peterbakernyt: Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while h…"	900183725417410560	[{'type': 'retweeted', 'id': '1633604224843120640'}]	1633673707729178624	['1633673707729178625']	1179	0	0	0							0.25	0.75	0.0	0.0	0	neutral	0.25	0.625	0.75	0.49916434540000004	0.0	0.48979591840000003	0.4444444444			"RT @user Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while h…"	-0.13909244540000001	neutral	russia	0.4030158622	positive	neutral	neutral	neutral	neutral
8922	1633953522201903104	en	everyone	2023-03-09 22:10:51	rt  mteheran chatgpt is now available in azure openai servicehttps  tco njxywnr0ju	"RT @Mteheran: ChatGPT is now available in Azure OpenAI Service
https://t.co/NjXywnr0JU"	2784602589	[{'type': 'retweeted', 'id': '1633930956817006592'}]	1633953522201903104	['1633953522201903108']	2	0	0	0							0.4	0.4	0.0	0.0	0	neutral	0.375	0.7000000000000001	0.4	0.49916434540000004	0.0	0.48979591840000003	0.46031746030000004			"RT @user ChatGPT is now available in Azure OpenAI Service
https://t.co/NjXywnr0JU"	0.29131263490000003	positive	chatgpt	0.6896393513	positive	neutral	neutral	neutral	positive
14467	1633658715424317440	en	everyone	2023-03-09 02:39:24	rt  tomfitton obama knew clinton knew biden knew comey knew brennan knew mccabe knew strzok knewclapper knewschiff knewfbi knewd	RT @TomFitton: Obama knew. Clinton knew. Biden knew. Comey knew. Brennan knew. McCabe knew. Strzok knew.Clapper knew.Schiff knew.FBI knew.D…	1586051510865125376	[{'type': 'retweeted', 'id': '1633625411845345280'}]	1633658715424317440	['1633658715424317440']	3316	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			RT @user Obama knew. Clinton knew. Biden knew. Comey knew. Brennan knew. McCabe knew. Strzok knew.Clapper knew.Schiff knew.FBI knew.D…	-0.0099996645	neutral	obama	0.4889837677	neutral	neutral	neutral	neutral	neutral
20895	1633668983520935936	en	everyone	2023-03-09 03:20:12	rt  utsavsanduja a fringe minority of people violently ousted a president through unconstitutional and illegal means  backed by a foreign	RT @UtsavSanduja: A fringe minority of people violently ousted a President through unconstitutional and illegal means, backed by a foreign…	1608903941185589248	[{'type': 'retweeted', 'id': '1633661274981560321'}]	1633668983520935936	['1633668983520935938']	1	0	0	0							-0.43437499999999996	0.578125	-0.8074	0.459	-5	negative	-0.75	0.28281249999999997	0.578125	0.0902506964	0.5122767857	0.387755102	0.31746031750000003			RT @user A fringe minority of people violently ousted a President through unconstitutional and illegal means, backed by a foreign…	-0.6527067423	negative	russia	0.060980118300000004	negative	negative	neutral	negative	negative
18651	1633673054772502528	en	everyone	2023-03-09 03:36:23	rt  upholdreality russia fm spokeswoman zakharova responds to new york times nordstream article i wonder who allows such leaks  filling	"RT @upholdreality: Russia FM Spokeswoman ZAKHAROVA responds to New York Times Nordstream article: ""I wonder who allows such leaks, filling…"	1502576644464287744	[{'type': 'retweeted', 'id': '1633236414778228737'}]	1633673054772502528	['1633673054772502533']	302	0	0	0							0.13636363640000002	0.4545454545	-0.34	0.138	-1	negative	1.125	0.5681818182	0.4545454545	0.3269688529	0.15401785710000002	0.4693877551	0.5555555556			"RT @user Russia FM Spokeswoman ZAKHAROVA responds to New York Times Nordstream article: ""I wonder who allows such leaks, filling…"	-0.37136024240000004	negative	russia	0.2483396991	neutral	negative	neutral	neutral	negative
23755	1633614596723417088	en	everyone	2023-03-08 23:44:05	the  councilofdc has set statehood back many years by not thinking through the political ramifications of their actions https  tco aebflq6bcd	The @councilofdc has set statehood back many years by not thinking through the political ramifications of their actions. https://t.co/AebflQ6BCD	2444038388	[{'type': 'quoted', 'id': '1632830953855787021'}]	1633614596723417088	['1633614596723417090']	2	3	20	1556		864ff125241f172f					0.15	0.17500000000000002	0.0	0.0	0	neutral	0.0	0.5750000000000001	0.17500000000000002	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			The @user has set statehood back many years by not thinking through the political ramifications of their actions. http	-0.6804760098	negative	statehood	0.0424874826	neutral	neutral	neutral	neutral	negative
25745	1632964334102904832	en	everyone	2023-03-07 11:21:41	 africa4pal how does israel do that when the palestinians have never been willing to accept statehood id love to hear the plan	@Africa4Pal How does Israel do that when the Palestinians have never been willing to accept statehood? I'd love to hear the plan.	181984840	[{'type': 'replied_to', 'id': '1632964334102904833'}]	1633065376534740992	['1633065376534740992']	0	0	1	61	245480847.0						0.1875	0.675	0.4617	0.41500000000000004	4	positive	-0.125	0.59375	0.675	0.7329956951000001	0.4631696429	0.5714285714	0.3968253968			@user How does Israel do that when the Palestinians have never been willing to accept statehood? I'd love to hear the plan.	-0.0698858947	neutral	statehood	0.449103197	neutral	positive	neutral	neutral	neutral
2644	1633147287936589824	en	everyone	2023-03-07 16:47:10	rt  sagesurge marlon wayans roasting chris rock about the will smith slap#selectiveoutrage #chrisrocklive #chrisrock #chrisrocknetflix	"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	1434289897980956672	[{'type': 'retweeted', 'id': '1632525319973289985'}]	1633147287936589824	['1633147287936589824']	9130	0	0	0							0.0	0.0	0.1531	0.11800000000000001	0	neutral	0.0	0.5	0.0	0.5767029628	0.1316964286	0.48979591840000003	0.4126984127			"RT @user Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	-0.3274773955	negative	#chrisrocklive	0.27756299430000003	neutral	neutral	neutral	neutral	negative
20861	1633669055663013888	en	everyone	2023-03-09 03:20:29	rt  peimenipusha its a concern because all the countless western sponsored orgs that were created to control the politics  the news  an	"RT @PeImeniPusha: It's a ""concern"" because all the countless western sponsored orgs that were created to control the politics, the news, an…"	1358245615642181632	[{'type': 'retweeted', 'id': '1633580339141529606'}]	1633669055663013888	['1633669055663013888']	14	0	0	0							0.0	0.25	0.25	0.167	0	neutral	0.25	0.5	0.25	0.6257786781	0.1863839286	0.48979591840000003	0.4444444444			"RT @user It's a ""concern"" because all the countless western sponsored orgs that were created to control the politics, the news, an…"	-0.5580521822	negative	russia	0.12401427270000001	neutral	positive	neutral	neutral	negative
20531	1633669689640652800	en	everyone	2023-03-09 03:23:00	rt  aleksandraopal2 russia is ready to help the world do away with the vestiges of a westerndominated colonial past  former president dm	"RT @aleksandraopal2: ""Russia is ready to help the world do away with the vestiges of a Western-dominated colonial past, former president Dm…"	49893483	[{'type': 'retweeted', 'id': '1633593860428267520'}]	1633669689640652800	['1633669689640652801']	1	0	0	0							-0.0125	0.1875	0.6369	0.28600000000000003	2	positive	-0.25	0.49375	0.1875	0.8217270195	0.3191964286	0.5306122449	0.380952381			"RT @user ""Russia is ready to help the world do away with the vestiges of a Western-dominated colonial past, former president Dm…"	0.1683810502	neutral	russia	0.6077744260000001	neutral	positive	neutral	neutral	neutral
13807	1633662256352481280	en	everyone	2023-03-09 02:53:28	rt  tomfitton obama knew clinton knew biden knew comey knew brennan knew mccabe knew strzok knewclapper knewschiff knewfbi knewd	RT @TomFitton: Obama knew. Clinton knew. Biden knew. Comey knew. Brennan knew. McCabe knew. Strzok knew.Clapper knew.Schiff knew.FBI knew.D…	22144998	[{'type': 'retweeted', 'id': '1633625411845345280'}]	1633662256352481280	['1633662256352481282']	3316	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			RT @user Obama knew. Clinton knew. Biden knew. Comey knew. Brennan knew. McCabe knew. Strzok knew.Clapper knew.Schiff knew.FBI knew.D…	-0.0099996645	neutral	obama	0.4889837677	neutral	neutral	neutral	neutral	neutral
11027	1633669015678664704	en	everyone	2023-03-09 03:20:20	rt  emma6usa wednesday blessings bellamari8mazz  lindantx  sirflyzalot  1mir_r  janettx_blessed  janetfr11616397  laura_7771  priamtheb	"RT @emma6USA: Wednesday Blessings🙏
@Bellamari8mazz @LindaNTx @SirFlyzalot @1mir_r @JanetTX_Blessed @JanetFr11616397 @laura_7771 @PriamtheB…"	1589108981934559232	[{'type': 'retweeted', 'id': '1633602769386106880'}]	1633669015678664704	['1633669015678664706']	132	0	0	0							0.0	0.0	0.7964	0.336	3	positive	0.0	0.5	0.0	0.9025069638000001	0.375	0.5510204082	0.4126984127			"RT @user Wednesday Blessings🙏
@Bellamari8mazz @user @user @user @user @user @user @user"	0.6750698686000001	positive	maga	0.9451982244	neutral	positive	neutral	neutral	positive
